"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933120103761186950","Thu Jun 12 11:29:57 +0000 2025","0","@msaid_didu @YouTube MANUSIA INI MACAM MASIH JADI MENTRI SAJA DI KABINET PAK PRABOWO DIA MEWAKILI AOA NGOMONG SEOERTI INI ??? https://t.co/Oe0NpWrBml","1933124612378001820","https://pbs.twimg.com/media/GtPWlyGbYAAPssm.jpg","msaid_didu","in","","1","0","2","https://x.com/undefined/status/1933124612378001820","718082449868128256",
"1933121318884671496","Thu Jun 12 11:16:52 +0000 2025","1","Perseteruan Budi Arie dan Budi Gunawan Soal Judol Buat Kabinet tidak Kondusif Presiden Prabowo Subianto kembali melontarkan ancaman kepada anak buahnya untuk tidak main-main dalam bekerja. Dalam pidatonya di Hari Hari Lahir Pancasila 2 Juni lalu dia berseru pejabat yang tidak https://t.co/RYHaWjvRb8","1933121318884671496","https://pbs.twimg.com/amplify_video_thumb/1933120644746784768/img/hPDFQwpRzyYn5EiG.jpg","","in","","0","0","0","https://x.com/undefined/status/1933121318884671496","68930552",
"1933121003783422177","Thu Jun 12 11:15:37 +0000 2025","0","Prabowo Bantah Isu Reshuffle Kabinet: Tidak Ada Rencana https://t.co/B2fsRGov2E https://t.co/rX8cZ5WsC2","1933121003783422177","https://pbs.twimg.com/media/GtPTTv0asAAQGKe.jpg","","in","","0","0","0","https://x.com/undefined/status/1933121003783422177","1900557517492715520",
"1933118327968375014","Thu Jun 12 11:04:59 +0000 2025","0","https://t.co/pujGBGfB6D Presiden Prabowo Subianto menegaskan belum ada rencana untuk melakukan reshuffle kabinet dalam waktu dekat.","1933118327968375014","","","in","","0","0","0","https://x.com/undefined/status/1933118327968375014","2855275724",
"1933117411324272899","Thu Jun 12 11:01:21 +0000 2025","1","Kata Prabowo Soal Reshuffle Kabinet: Tidak Ada https://t.co/dkuaER7lhX","1933117411324272899","","","in","","0","0","1","https://x.com/undefined/status/1933117411324272899","1582972008479920129",
"1933113955934937321","Thu Jun 12 10:47:37 +0000 2025","1","Prabowo: Saya tidak ada Rencana Mau Reshuffle Kabinet https://t.co/Q9dJxaQUzo","1933113955934937321","","","in","","0","0","0","https://x.com/undefined/status/1933113955934937321","847372542830444544",
"1933113312440651941","Thu Jun 12 10:45:03 +0000 2025","0","https://t.co/5zNDLrMvtq Presiden Prabowo Subianto menegaskan belum ada rencana untuk melakukan reshuffle kabinet dalam waktu dekat.","1933113312440651941","","","in","","1","0","0","https://x.com/undefined/status/1933113312440651941","1617866896795381763",
"1933112526432297025","Thu Jun 12 10:41:56 +0000 2025","0","Presiden Prabowo Tegaskan Tak Ada Rencana Reshuffle Kabinet: Menteri Saya Bekerja dengan Baik https://t.co/kOXX9X7qWg #PrabowoSubianto #KabinetPrabowo #TidakAdaReshuffle #MenteriBekerjaBaik #KinerjaKabinet #DemokrasiIndonesia #SoliditasKabinet #bitvonline","1933112526432297025","","","in","","0","0","0","https://x.com/undefined/status/1933112526432297025","1641028826489823232",
"1933104557397291128","Thu Jun 12 10:33:46 +0000 2025","0","@ArtaN7707 @prabowo Termasuk yang ada di kabinet pak presiden Kalau sudah di baca segera di pecat jangan omon saja https://t.co/DyyM9Kn8EC","1933110471818981404","https://pbs.twimg.com/media/GtPJutkbQAAGBrq.jpg","ArtaN7707","in","","0","0","0","https://x.com/undefined/status/1933110471818981404","718082449868128256",
"1932851419910115662","Thu Jun 12 10:06:08 +0000 2025","0","@susipudjiastuti Kabinet nya prabowo ga bisa dipercaya bu..","1933103518988095668","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1933103518988095668","1524557766890647552",
"1932871299506057648","Thu Jun 12 09:55:45 +0000 2025","0","@susipudjiastuti @prabowo para-para anak buah mulyono tuh punya HIDDEN AGENDA apa ya? kok dari awal selalu bikin ricuh kabinet?","1933100902799544723","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1933100902799544723","1603689598072549377",
"1932627342884843870","Thu Jun 12 09:38:20 +0000 2025","0","@Aceh Tito membuat gaduh di kabinet Prabowo pecat Tito dan kembalikan empat ke Aceh.","1933096520548753813","","Aceh","in","","0","0","0","https://x.com/undefined/status/1933096520548753813","1535438496361742336",
"1933094686257979430","Thu Jun 12 09:31:03 +0000 2025","0","Kabinet terpecah Satu group ikut Pak Prabowo Satu group jadi menterinya Mulyono. Tegas mereka katakan siapa boss mereka. Group ini sejak pemerintahan baru bergulir selalu bikin onar dan kekacauan Prabowo terlihat kewalahan meladeni kelincahan group ini https://t.co/XbkDEYRQbg","1933094686257979430","https://pbs.twimg.com/ext_tw_video_thumb/1933091594510774272/pu/img/bEIB6_nbGS1q6_iN.jpg","","in","","0","0","0","https://x.com/undefined/status/1933094686257979430","232887930",
"1933089317536379046","Thu Jun 12 09:10:57 +0000 2025","0","@RadioElshinta Melihat Prabowo dan para menteri Kabinet Merah Putih bersama-sama di ICI memberi saya harapan yang nyata. Infrastruktur bukan hanya tentang beton ini tentang pekerjaan martabat dan menjadikan Indonesia sebagai pusat kekuatan regional.","1933089627864469536","","RadioElshinta","in","","0","0","0","https://x.com/undefined/status/1933089627864469536","1859519065141936130",
"1933089317536379046","Thu Jun 12 09:09:43 +0000 2025","1","Presiden Prabowo Subianto beserta beberapa Menteri kabinet Merah Putih hadiri puncak acara International Conference on Infrastructure (ICI) di JCC Senayan Jakarta Kamis (12/6) sore. Awm #BeritaElshinta https://t.co/28pH4uMnpI","1933089317536379046","https://pbs.twimg.com/amplify_video_thumb/1933089191422042112/img/p2gzYem5VrO3HYjB.jpg","","in","","0","1","0","https://x.com/undefined/status/1933089317536379046","121640063",
"1933088635739660361","Thu Jun 12 09:07:00 +0000 2025","0","Pak Presiden @prabowo kenapa masih diberikan Ruang kpd org seperti ini di KABINET Bapak ?? Pecat aja Pak Krn akan menjadi parasit dan membuat situasi kurang kondusif bahkan bisa terjadi perang Saudara ","1933088635739660361","","","in","","0","0","0","https://x.com/undefined/status/1933088635739660361","2950780592",
"1932366000714072524","Thu Jun 12 09:04:26 +0000 2025","0","@xquitavee @prabowo @gibran_tweet 02 malah di kabinet semua kurang apa lagi","1933087992048157025","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1933087992048157025","1826239850422685696",
"1933086874915975282","Thu Jun 12 09:00:00 +0000 2025","14","Presiden Prabowo Tegaskan Keberhasilan Bangsa Ditentukan oleh Kekuatan Sistem Hukum https://t.co/o27hh0fj64","1933086874915975282","","","in","","0","6","7","https://x.com/undefined/status/1933086874915975282","260686783",
"1933083481229373455","Thu Jun 12 08:46:31 +0000 2025","0","Presiden Prabowo Subianto meresmikan kampus Bhinneka Tunggal Ika Unhan di Sentul Jabar. Peresmian kampus baru Unhan tersebut juga dihadiri oleh Presiden ke-6 RI Susilo Bambang Yudhoyono Menteri Pertahanan Pakistan serta sejumlah menteri dari Kabinet Merah Putih. https://t.co/qNQPe8HVUZ","1933083481229373455","https://pbs.twimg.com/media/GtOxLjQakAAjOxz.jpg","","in","","0","0","0","https://x.com/undefined/status/1933083481229373455","1370583149218951168",
"1933081982503887202","Thu Jun 12 08:40:34 +0000 2025","0","sebanyak 15 menteri dan 3 wakil menteri kabinet pemerintah presiden prabowo hadir dalam #ICI2025 konferensi inipun memamerkan proyek-proyek infrastruktur yang mencakup ketahanan pangan hingga energi terbarukan yg telah melalui proses kurasi https://t.co/27iVeJPC0A","1933081982503887202","","","in","","0","0","0","https://x.com/undefined/status/1933081982503887202","1076121503853248513",
"1933081424313397559","Thu Jun 12 08:38:21 +0000 2025","0","Dalam rangka memperkuat Kolaborasi dan Akselerasi Asta Cita ke-7 Presiden Prabowo Subianto dan Kabinet Merah Putih Kepala BNN Kota Jakarta Selatan (Kombes Pol. Bambang Yudistira S.Sos. https://t.co/vXtU35SBsg)..","1933081424313397559","","","in","","0","1","0","https://x.com/undefined/status/1933081424313397559","3809836220",
"1933079326221570133","Thu Jun 12 08:30:00 +0000 2025","29","Presiden Prabowo Umumkan Kenaikan Gaji Hakim 280 Persen https://t.co/IflBLGuDi7","1933079326221570133","","","in","","1","5","9","https://x.com/undefined/status/1933079326221570133","260686783",
"1932810164475994383","Thu Jun 12 08:10:57 +0000 2025","0","@geloraco Wajib di pecat Dan juga momen bagus untuk versi versi di kabinet Bapak @prabowo","1933074531075395871","","geloraco","in","","0","0","0","https://x.com/undefined/status/1933074531075395871","1913817675450777600",
"1933073382540742793","Thu Jun 12 08:06:23 +0000 2025","1","PDIP Masuk Kabinet Prabowo Oposisi atau Koalisi? Presiden Prabowo Subianto kembali melontarkan ancaman kepada anak buahnya untuk tidak main-main dalam bekerja. Dalam pidatonya di Hari Hari Lahir Pancasila 2 Juni lalu dia berseru pejabat yang tidak mampu bekerja lebih baik https://t.co/T3kFFxNlAd","1933073382540742793","https://pbs.twimg.com/amplify_video_thumb/1933071776604725248/img/TPV7qyRAjEAlbJD6.jpg","","in","","0","0","1","https://x.com/undefined/status/1933073382540742793","68930552",
"1933067154649473500","Thu Jun 12 07:41:38 +0000 2025","26","Presiden Prabowo Hadiri Pengukuhan 1.451 Hakim Mahkamah Agung https://t.co/MNCHDElNdC","1933067154649473500","","","in","","1","2","6","https://x.com/undefined/status/1933067154649473500","260686783",
"1932722586938737090","Thu Jun 12 07:41:16 +0000 2025","0","@prabowo Pk presiden yth..kapan sih melaku kan Risafel kabinet nya..","1933067061317841389","","prabowo","in","","0","0","0","https://x.com/undefined/status/1933067061317841389","1170251268633157632",
"1932835710916309205","Thu Jun 12 06:50:40 +0000 2025","1","@OposisiCerdas Yth pak @prabowo tlg d batalkan secepatnya apa bapak ingin liat aceh angkat senjata lg mempertahankan pulaunya ? Secepatnya d cabut dan pecat mendagri dan geng solo d kabinet bapak hanya bikin ricuh adu domba ala pki kapan negara ini tenangnya pak? Ingat aceh 2x pilpres pilh bpk.","1933054326416814546","","OposisiCerdas","in","","0","0","1","https://x.com/undefined/status/1933054326416814546","1118818741570064384",
"1933050806556930410","Thu Jun 12 06:36:41 +0000 2025","8","Turunkan Bahlil Bahlul dari kabinet Prabowo #JokowiMenujuKaram #JokowiMenujuKaram https://t.co/qjQrC9yQ9V","1933050806556930410","https://pbs.twimg.com/media/GtOTdscbYAA-mVx.jpg","","in","","0","0","5","https://x.com/undefined/status/1933050806556930410","1786494216383639552",
"1933033180724125940","Thu Jun 12 05:26:38 +0000 2025","0","Jadi yg bener ramalan yang mana Pak @prabowo? Indonesia bubar di tahun 2030 atau Ekonomi Indonesia masuk 5 besar dunia ini? Bapak kok cuek aja ya dapat masukan dari rakyat agar bersih-bersih kabinet dari para anteknya @jokowi?","1933033180724125940","","","in","","0","0","0","https://x.com/undefined/status/1933033180724125940","1796238112626184192",
"1932348032496123951","Thu Jun 12 05:21:10 +0000 2025","0","@toe_giman @prabowo gmn neh katanya musuhnya asimg tapi kabinet anda jadi musuh rakyat terus geregetan bgt pak lihatnya pidato bapak galak2 tp ngurus kabinet cuma puluhan orang aja ga beres","1933031804308787349","","toe_giman","in","","0","0","0","https://x.com/undefined/status/1933031804308787349","1079123562718322688",
"1932627342884843870","Thu Jun 12 05:03:46 +0000 2025","0","@Aceh Pak @prabowo dan @Gerindra yth terlalu bnyk parasit+ benalu d kabinet bpk yg kerjanya cm jd beban dan membenturkan bpk dgn rakyat. Sdh waktunya bpk bersihkan smua antek² @jokowi biar apapun kbijakan yg bpk ambil bs berjalan.","1933027423479869767","","Aceh","in","","0","0","0","https://x.com/undefined/status/1933027423479869767","1735212687066615808",
"1932667288303644697","Thu Jun 12 04:47:46 +0000 2025","0","@Gerindra @prabowo selama orang2 titip si nabi baru masih ada di kabinet sulit","1933023396805386618","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1933023396805386618","1335873661534830593",
"1932704866901844150","Thu Jun 12 04:33:51 +0000 2025","0","@Lala1999839920 @KompasTV @prabowo Benar juga bila melihat ke kabinet yg dibawahinya masih bercokol orang² Mulyono. Dan Prabowo tak bisa membersihkan itu setidaknya sedikit berharap bisa membalikan keadaan cuitan saya cuma mengsuport saja.Pesimis jg pemerintahan sekarang bisa benar² bersih dari orang² masa lalu.","1933019893689196827","","Lala1999839920","in","","0","0","0","https://x.com/undefined/status/1933019893689196827","746123374888255488",
"1932965666115760177","Thu Jun 12 04:29:05 +0000 2025","20","@sugondese6666 Imo orang ini adalah menteri paling merusak di kabinet Prabowo. Udh ga kehitung ada berapa banyak penyataan dan perintahnya yg ngawur yg bikin banyak pihak marah dan dirugikan.","1933018694571209129","","sugondese6666","in","","0","1","1","https://x.com/undefined/status/1933018694571209129","1202078518647181312",
"1932743858582139036","Thu Jun 12 04:13:38 +0000 2025","0","@kompascom Selagi antek2 Jokowi masih dalam kabinet sama saja pak Prabowo pelihara tikus dalam rumah Indonesia sulit maju","1933014808653373920","","kompascom","in","","0","0","0","https://x.com/undefined/status/1933014808653373920","1171638054748114944",
"1933012128736395670","Thu Jun 12 04:11:44 +0000 2025","0","@kompascom Kenapa gak ada satupun menteri yg bener yah di kabinet ini?? Isinya blunder semua.. kok bisa Prabowo membiarkan hal2 spt ini terjadi","1933014329697448236","","kompascom","in","","0","0","0","https://x.com/undefined/status/1933014329697448236","1836761389232459776",
"1932743858582139036","Thu Jun 12 03:30:21 +0000 2025","0","@kompascom Dgn kabinet seperti ini yg asal dimasukkan sj pak @prabowo kok yakin amat sih? Pertumbuhan ekonomi kita Cuba 5%. Kabar terbarunya turun jd 4 7%. Omon omon pasti ada lg pihak ading yg gak senang Indonesia kuat. ","1933003914833768464","","kompascom","in","","0","0","0","https://x.com/undefined/status/1933003914833768464","1611580811748478976",
"1933000641590493570","Thu Jun 12 03:17:21 +0000 2025","1","Seperti nya AGUSTUS ini pak @prabowo akan memberi KADO ke warga negara Indonesia YAITU RESHUFLE KABINET BESAR BESARAN ! atau malah lebih dari itu ganti wapres ","1933000641590493570","","","in","","0","0","1","https://x.com/undefined/status/1933000641590493570","1902277357068808193",
"1933000328649322560","Thu Jun 12 03:16:06 +0000 2025","274","Tito memicu desintegrasi bangsa. Layak di panggil bpk desintregrasi bansa.... Bahlil dan tito layak dipecat dari kabinet prabowo https://t.co/5T9IAjIkKY","1933000328649322560","https://pbs.twimg.com/media/GtNljecbMAMc6bV.jpg","","in","","9","50","122","https://x.com/undefined/status/1933000328649322560","2700740070",
"1932996528655749290","Thu Jun 12 03:01:00 +0000 2025","0","International Conference on Infrastructure (ICI) hari kedua digelar di JCC senayan Jakarta Presiden Prabowo Subianto hingga beberapa Menteri Kabinet Merah Putih dijadwalkan hadir pada puncak acara Kamis (12/06). Awm #BeritaElshinta https://t.co/nx59xScUiJ","1932996528655749290","https://pbs.twimg.com/media/GtNd5hNbMAE-aO3.jpg","","in","","0","0","0","https://x.com/undefined/status/1932996528655749290","121640063",
"1932743858582139036","Thu Jun 12 02:56:09 +0000 2025","0","@kompascom @Gerindra @prabowo Bosan gw dengan narasi kita ini bangsa yang besar efesiensi anggaran tapi kabinet loe gemuk segede gaban. Loe bagi bagi rolex bikin gw miris iya gw tau itu duit loe gw bahkan liat anak gw sepatu nya jebol belum bisa beliin. Bangsat lah kalian para pejabat","1932995307820011979","","KangOjolPaket","in","","0","0","0","https://x.com/undefined/status/1932995307820011979","308858358",
"1932955828082127115","Thu Jun 12 02:53:11 +0000 2025","6","@kompascom Pak Prabowo kalo di podium! Sangar kita akan memberantas korupsi BLA blaaa ketemu Budi Arie di rapat kabinet. Biasa aja! Beliau di podium hanya meyakinkan menyenangka pendukungnya tidak menyelesaikan masalah! Habis itu ganti topik lain! Bangs ini bangsa yg besar!solusi nya mana?","1932994563217764832","","kompascom","in","","0","1","0","https://x.com/undefined/status/1932994563217764832","1758859222971011072",
"1932992716595737005","Thu Jun 12 02:45:51 +0000 2025","28","Reshuffle kabinet agaknya mau tidak mau harus dilakukan presiden @prabowo utk anggota kabinetnya yang tidak bisa bekerja. Sebagai pendukung beliau yg tidak mau kehilangan nalar kadangkala hrs jujur jika anggota kabinet ada yang tidak bisa bekerja Mentri yang memusuhi dan https://t.co/YlKNsH8f52","1932992716595737005","https://pbs.twimg.com/ext_tw_video_thumb/1932992665152598016/pu/img/JTr2ONpyAbg2TExk.jpg","","in","","1","5","15","https://x.com/undefined/status/1932992716595737005","1152447574411902977",
"1932988990774444040","Thu Jun 12 02:31:03 +0000 2025","1"," Setelah pertemuan Mega Prabowo 2 Juni lalu disusul pertemuan tim Prabowo Mega kita bs sinopsiskan bhw rentetan peristiwa itu ada tujuannya Untuk membujuk Mega masuk kabinet atau utk pemakzulan Gibran (RG) 8/6/2025: https://t.co/kplMqI9O0v via @tribunnews #JokowiMenujuKaram https://t.co/8qv9iAjcti","1932988990774444040","https://pbs.twimg.com/media/GtNbPVNbYAAjKYc.jpg","","in","","0","0","0","https://x.com/undefined/status/1932988990774444040","1604064608913723394",
"1932986210143600799","Thu Jun 12 02:20:00 +0000 2025","0","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo! https://t.co/2MhgdeDU1p","1932986210143600799","","","in","","0","0","0","https://x.com/undefined/status/1932986210143600799","853782937782714368",
